time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
13.864,40,0.39,5.00804,-1.76549,0.212273,0.71099,-0.0751742,-0.0444941,-0.697755,0.0650944,-0.73037,0.203397,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.868,40,0.39,5.00826,-1.76845,0.213109,0.710811,-0.0786322,-0.0478319,-0.697335,0.0552143,-0.740804,0.209099,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
13.872,40,0.39,5.00855,-1.77148,0.214075,0.711097,-0.0753845,-0.0441335,-0.697646,0.0720038,-0.756998,0.241455,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.876,40,0.39,5.00883,-1.77443,0.215065,0.710989,-0.078447,-0.0469233,-0.697237,0.0698032,-0.737366,0.247528,4.25,7.5,0.09,4.25,-7.5,0,500,500,403.294,482.017,442.267,35.283
13.88,40,0.39,5.00918,-1.77742,0.216153,0.711254,-0.0761595,-0.0440241,-0.697409,0.087468,-0.746826,0.27181,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.884,40,0.39,5.00952,-1.7805,0.217318,0.711106,-0.080094,-0.0474712,-0.696893,0.0856874,-0.771884,0.291288,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
13.888,40,0.39,5.00992,-1.78368,0.218631,0.71146,-0.0773589,-0.0438471,-0.697078,0.100753,-0.795064,0.328301,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.892,40,0.39,5.01031,-1.7868,0.219947,0.711392,-0.0809409,-0.0467332,-0.696553,0.0978197,-0.777769,0.328908,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,192.874
13.896,40,0.39,5.0108,-1.78992,0.221388,0.711711,-0.0784731,-0.0432387,-0.696735,0.122743,-0.782025,0.360226,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.9,40,0.39,5.01128,-1.7931,0.222841,0.711608,-0.0822616,-0.0461514,-0.696216,0.118386,-0.795195,0.363289,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,476.13
13.904,40,0.39,5.01183,-1.79636,0.224429,0.711977,-0.079441,-0.0420745,-0.696425,0.137648,-0.814349,0.396986,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.908,40,0.39,5.01238,-1.79957,0.225951,0.711955,-0.082903,-0.044484,-0.695894,0.137609,-0.802286,0.380463,4.25,7.5,0.09,4.25,-7.5,0,500,500,423.034,500,500,26.868
13.912,40,0.39,5.01303,-1.80278,0.227571,0.712263,-0.0808569,-0.041084,-0.696028,0.162024,-0.802569,0.405126,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.916,40,0.39,5.01367,-1.80604,0.22914,0.712202,-0.0849419,-0.0439207,-0.695431,0.16123,-0.815112,0.39219,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
13.92,40,0.39,5.01438,-1.80942,0.230845,0.712631,-0.0823938,-0.0397195,-0.695551,0.177187,-0.843852,0.426193,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.924,40,0.39,5.01508,-1.81277,0.232448,0.712672,-0.0860474,-0.0418822,-0.694939,0.174775,-0.838103,0.400767,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,231.357
13.928,40,0.39,5.01587,-1.81617,0.234134,0.713092,-0.0836649,-0.0376933,-0.695039,0.196953,-0.849615,0.421707,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.932,40,0.39,5.01665,-1.81956,0.235685,0.713149,-0.0874859,-0.0398869,-0.694387,0.195067,-0.848187,0.387708,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
13.936,40,0.39,5.01749,-1.82303,0.237304,0.713628,-0.0847746,-0.0352063,-0.694485,0.2114,-0.867758,0.404671,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.94,40,0.39,5.01833,-1.8265,0.238787,0.713771,-0.0883485,-0.0370482,-0.693796,0.208769,-0.865795,0.370813,4.25,7.5,0.09,4.25,-7.5,0,500,500,479.576,441.416,481.161,124.722
13.944,40,0.39,5.01925,-1.83,0.240327,0.714214,-0.0863366,-0.0330449,-0.693796,0.230178,-0.874912,0.385008,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.948,40,0.39,5.02016,-1.83351,0.241748,0.714337,-0.0904853,-0.0353835,-0.693024,0.229038,-0.878437,0.355146,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
13.952,40,0.39,5.02116,-1.83715,0.243303,0.714831,-0.0879477,-0.0307388,-0.693063,0.249229,-0.90925,0.38887,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.956,40,0.39,5.02214,-1.84077,0.244702,0.715019,-0.091635,-0.0325318,-0.692309,0.245574,-0.905051,0.349699,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,466.477,358.869
13.96,40,0.39,5.02321,-1.84447,0.246186,0.715503,-0.0890614,-0.027829,-0.692351,0.266466,-0.926767,0.370921,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.964,40,0.39,5.02426,-1.84817,0.247556,0.715705,-0.0927117,-0.0295848,-0.691589,0.26238,-0.923941,0.342598,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,471.543,401.481
13.968,40,0.39,5.02537,-1.85194,0.248974,0.716191,-0.0900981,-0.0248101,-0.691619,0.278616,-0.944015,0.35449,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.972,40,0.39,5.02648,-1.85572,0.250244,0.716429,-0.0936571,-0.0264471,-0.690839,0.277225,-0.943031,0.317526,4.25,7.5,0.09,4.25,-7.5,0,500,500,492.275,500,448.887,352.845
13.976,40,0.39,5.02765,-1.85954,0.251439,0.71694,-0.0910635,-0.0215806,-0.690825,0.291373,-0.956283,0.298611,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.98,40,0.39,5.0288,-1.86336,0.252488,0.717223,-0.0946575,-0.0231658,-0.689996,0.289058,-0.954036,0.262306,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,483.252
13.984,40,0.39,5.03001,-1.86724,0.253516,0.717741,-0.0917773,-0.0180007,-0.69,0.301545,-0.970296,0.257003,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.988,40,0.39,5.03121,-1.87111,0.254385,0.718058,-0.0950903,-0.0193257,-0.689185,0.301039,-0.968376,0.217304,4.25,7.5,0.09,4.25,-7.5,0,500,500,443.663,422.667,350.29,287.974
13.992,40,0.39,5.03246,-1.87505,0.255244,0.718538,-0.0929965,-0.0150359,-0.689078,0.312009,-0.984378,0.214686,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
13.996,40,0.39,5.03371,-1.87899,0.25595,0.718868,-0.096998,-0.0170976,-0.688133,0.31187,-0.984939,0.176439,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14,40,0.39,5.03502,-1.88303,0.256719,0.719376,-0.0943508,-0.0122328,-0.688074,0.326805,-1.01108,0.192405,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.004,40,0.39,5.03631,-1.88707,0.257378,0.719742,-0.0979148,-0.0138958,-0.687162,0.324212,-1.00976,0.164652,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.008,40,0.39,5.03767,-1.89121,0.258097,0.720242,-0.0948682,-0.00868219,-0.68715,0.339921,-1.03482,0.179746,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.012,40,0.39,5.03903,-1.89535,0.258671,0.720628,-0.0980309,-0.0100256,-0.686284,0.33869,-1.03415,0.143661,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,355.277,217.23
14.016,40,0.39,5.04044,-1.89957,0.259289,0.721096,-0.0954875,-0.0054498,-0.686202,0.352985,-1.05546,0.154355,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.02,40,0.39,5.04183,-1.90378,0.259787,0.721468,-0.0991949,-0.00749297,-0.685265,0.347943,-1.05114,0.124538,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.024,40,0.39,5.04327,-1.9081,0.260352,0.721913,-0.0963528,-0.00270027,-0.685237,0.359836,-1.08027,0.141295,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.028,40,0.39,5.04469,-1.91241,0.260802,0.722297,-0.0996955,-0.00444544,-0.684345,0.355383,-1.07838,0.112355,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.032,40,0.39,5.04616,-1.91683,0.261293,0.722718,-0.0965511,0.000594783,-0.684365,0.366169,-1.10527,0.122836,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.036,40,0.39,5.04762,-1.92124,0.261631,0.723109,-0.0995658,-0.000883314,-0.68352,0.365255,-1.10243,0.0845159,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,339.075,408.312
14.04,40,0.39,5.04911,-1.92574,0.261975,0.723504,-0.0966953,0.00379857,-0.683504,0.373514,-1.12474,0.0859816,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.044,40,0.39,5.05059,-1.93023,0.262181,0.723897,-0.0999953,0.00193353,-0.682621,0.369861,-1.12138,0.0516081,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.048,40,0.39,5.0521,-1.93479,0.262365,0.724275,-0.0968786,0.00680956,-0.682637,0.377946,-1.14026,0.0459224,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.052,40,0.39,5.05361,-1.93933,0.262398,0.724676,-0.099943,0.00511184,-0.681785,0.375887,-1.1358,0.00818532,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,477.187
14.056,40,0.39,5.05514,-1.94394,0.262384,0.725038,-0.0966927,0.0100806,-0.681813,0.38295,-1.15181,-0.0034978,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.06,40,0.39,5.05666,-1.94854,0.262235,0.725454,-0.0995747,0.00850177,-0.680976,0.379588,-1.14989,-0.037281,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,442.714,402.611
14.064,40,0.39,5.0582,-1.9532,0.262041,0.7258,-0.0964863,0.0132353,-0.680977,0.384527,-1.16599,-0.048416,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.068,40,0.39,5.05972,-1.95786,0.261702,0.726227,-0.0995215,0.0114182,-0.680117,0.382269,-1.16402,-0.0847896,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.072,40,0.39,5.06127,-1.96257,0.261305,0.726558,-0.0963172,0.0162323,-0.680127,0.386381,-1.17823,-0.0992545,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.076,40,0.39,5.06281,-1.96728,0.260757,0.726998,-0.0992161,0.0145015,-0.679278,0.385112,-1.17679,-0.137015,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,494.681,500
14.08,40,0.39,5.06437,-1.97204,0.26014,0.727316,-0.0959172,0.0193784,-0.67929,0.388745,-1.18959,-0.154106,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.084,40,0.39,5.06592,-1.97679,0.259365,0.727774,-0.0987055,0.01771,-0.678446,0.388705,-1.18863,-0.193931,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,441.01,424.19
14.088,40,0.39,5.06749,-1.98159,0.258516,0.728087,-0.0955712,0.0223681,-0.678421,0.39206,-1.20086,-0.212165,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.092,40,0.39,5.06907,-1.9864,0.257499,0.728572,-0.098487,0.0205034,-0.677542,0.394482,-1.20046,-0.254289,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.096,40,0.39,5.07066,-1.99124,0.256381,0.728884,-0.0951579,0.0253541,-0.677518,0.398664,-1.21237,-0.279435,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.1,40,0.39,5.07227,-1.9961,0.255075,0.729393,-0.0978384,0.0237273,-0.676647,0.40164,-1.21281,-0.326533,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,470.18,447.697
14.104,40,0.39,5.07389,-2.001,0.253696,0.729702,-0.0945053,0.0285557,-0.6766,0.404568,-1.22529,-0.344689,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.108,40,0.39,5.07551,-2.0059,0.25214,0.730237,-0.0971918,0.0268703,-0.675711,0.40714,-1.2253,-0.388959,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.112,40,0.39,5.07716,-2.01085,0.250493,0.730539,-0.0936732,0.0318841,-0.675664,0.410441,-1.23774,-0.411766,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.116,40,0.39,5.07881,-2.0158,0.248691,0.731097,-0.0962003,0.0303284,-0.674776,0.412199,-1.23715,-0.450701,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,487.096,433.188,415.35
14.12,40,0.39,5.08046,-2.0208,0.246814,0.731408,-0.0928982,0.0350684,-0.674673,0.414759,-1.24965,-0.469034,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.124,40,0.39,5.08213,-2.02579,0.244765,0.732003,-0.0955949,0.0332932,-0.673739,0.416725,-1.24939,-0.512236,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.128,40,0.39,5.08381,-2.03085,0.24265,0.732309,-0.0921316,0.0381959,-0.673629,0.41954,-1.26297,-0.528744,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.132,40,0.39,5.08549,-2.0359,0.240368,0.732929,-0.0946537,0.0365928,-0.672694,0.420779,-1.26259,-0.570582,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,498.034
14.136,40,0.39,5.08719,-2.041,0.238022,0.733231,-0.0910282,0.0416802,-0.672569,0.423642,-1.27644,-0.586645,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.14,40,0.39,5.08889,-2.04611,0.235508,0.733874,-0.0933816,0.0402578,-0.671631,0.424938,-1.27586,-0.62838,4.25,7.5,0.09,4.25,-7.5,0,500,453.476,500,461.182,443.654,393.017
14.144,40,0.39,5.09058,-2.05118,0.232794,0.734168,-0.0902908,0.0446226,-0.671456,0.422948,-1.26992,-0.678531,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.148,40,0.39,5.09228,-2.05626,0.229914,0.734835,-0.0931632,0.0424679,-0.670474,0.424129,-1.26965,-0.720006,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.152,40,0.39,5.09398,-2.06137,0.226918,0.735116,-0.0899773,0.0468768,-0.670307,0.425003,-1.27585,-0.74908,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.156,40,0.39,5.09568,-2.06647,0.223761,0.735792,-0.0927347,0.044769,-0.669332,0.425412,-1.27581,-0.789227,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.16,40,0.39,5.09738,-2.0716,0.220492,0.736062,-0.0894346,0.0492415,-0.66917,0.426188,-1.28268,-0.817232,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.164,40,0.39,5.09909,-2.07674,0.21704,0.736749,-0.0921257,0.0470652,-0.668205,0.427689,-1.28374,-0.862981,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.168,40,0.39,5.10082,-2.08189,0.213408,0.737008,-0.0886983,0.0516126,-0.668048,0.431131,-1.28904,-0.90788,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.172,40,0.39,5.10257,-2.08706,0.209539,0.737694,-0.0912888,0.0494013,-0.667109,0.437574,-1.29307,-0.967379,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.176,40,0.39,5.10432,-2.09226,0.205551,0.737933,-0.0878608,0.0537775,-0.666966,0.437322,-1.29902,-0.996957,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.18,40,0.39,5.10608,-2.09746,0.201356,0.738624,-0.0904023,0.0514756,-0.666042,0.440846,-1.30087,-1.0487,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.184,40,0.39,5.10784,-2.10267,0.197046,0.738861,-0.0869945,0.0556956,-0.665894,0.439644,-1.30137,-1.07762,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.188,40,0.39,5.10959,-2.10786,0.192756,0.739586,-0.089372,0.0532721,-0.664972,0.43749,-1.29688,-1.07241,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.192,40,0.39,5.11133,-2.11301,0.188535,0.73983,-0.0856518,0.0572259,-0.664862,0.434584,-1.28762,-1.05529,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.196,40,0.39,5.11309,-2.11814,0.184262,0.740564,-0.0878702,0.0541505,-0.664011,0.440757,-1.28336,-1.06834,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.2,40,0.39,5.11481,-2.12327,0.180154,0.740843,-0.0838906,0.0577728,-0.66391,0.429263,-1.28148,-1.02686,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.204,40,0.39,5.11649,-2.12835,0.176061,0.741648,-0.0857205,0.0548215,-0.663027,0.420431,-1.27113,-1.02336,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.208,40,0.39,5.1182,-2.13351,0.171813,0.741944,-0.0815473,0.0587266,-0.662887,0.426939,-1.28949,-1.062,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.212,40,0.39,5.11989,-2.13865,0.167484,0.742758,-0.083178,0.0561429,-0.661996,0.422466,-1.28547,-1.08213,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.216,40,0.39,5.12155,-2.14381,0.163175,0.74309,-0.0786914,0.0603718,-0.661801,0.415678,-1.28987,-1.07732,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.22,40,0.39,5.12318,-2.14892,0.158886,0.743967,-0.0800023,0.0579758,-0.660871,0.407422,-1.2785,-1.07228,4.25,7.5,0.09,4.25,-7.5,0,494.177,500,500,500,500,500
14.224,40,0.39,5.12481,-2.15395,0.154507,0.744271,-0.0754543,0.0617219,-0.660725,0.40679,-1.25549,-1.09461,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.228,40,0.39,5.1264,-2.15892,0.150144,0.745131,-0.0766984,0.0587465,-0.659884,0.399636,-1.24294,-1.0909,4.25,7.5,0.09,4.25,-7.5,0,280.937,500,500,500,500,500
14.232,40,0.39,5.12797,-2.16385,0.145777,0.74549,-0.0723932,0.0618178,-0.659683,0.392134,-1.23353,-1.09178,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.236,40,0.39,5.12952,-2.16875,0.141349,0.746398,-0.0738738,0.0582391,-0.658818,0.38667,-1.22485,-1.10682,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.24,40,0.39,5.13103,-2.17361,0.136924,0.746761,-0.0694069,0.0611651,-0.658627,0.377517,-1.21363,-1.10628,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.244,40,0.39,5.13244,-2.17831,0.132741,0.747719,-0.0705384,0.0572799,-0.657769,0.352547,-1.17714,-1.04567,4.25,7.5,0.09,4.25,-7.5,0,141.582,500,500,500,500,500
14.248,40,0.39,5.1337,-2.18287,0.128971,0.748233,-0.0661957,0.0589175,-0.657491,0.314182,-1.1379,-0.94259,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.252,40,0.39,5.1348,-2.18724,0.125592,0.749324,-0.0673628,0.0536616,-0.656579,0.274738,-1.09324,-0.844668,4.25,7.5,0.09,4.25,-7.5,0,218.642,500,500,500,500,500
14.256,40,0.39,5.13583,-2.19156,0.12226,0.749921,-0.0631285,0.0542911,-0.656267,0.258682,-1.08031,-0.833058,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.26,40,0.39,5.13688,-2.19589,0.118722,0.750974,-0.0647309,0.0482997,-0.655374,0.262947,-1.08293,-0.884535,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.264,40,0.39,5.13793,-2.20021,0.115067,0.751516,-0.0604393,0.0489751,-0.655112,0.261783,-1.0785,-0.913755,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.268,40,0.39,5.13898,-2.20452,0.111268,0.752474,-0.0619298,0.0430244,-0.654291,0.263389,-1.07903,-0.949797,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.272,40,0.39,5.14011,-2.20865,0.107627,0.752925,-0.0568544,0.0439635,-0.65417,0.281275,-1.03267,-0.910167,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.276,40,0.39,5.14123,-2.21276,0.104003,0.753773,-0.0575844,0.0379079,-0.653508,0.280574,-1.02576,-0.905954,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.28,40,0.39,5.14242,-2.21661,0.100791,0.754331,-0.0511169,0.0395707,-0.653304,0.29714,-0.962948,-0.803181,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.284,40,0.39,5.14355,-2.22038,0.0979135,0.755283,-0.0510822,0.0331978,-0.652561,0.28246,-0.941783,-0.719281,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.288,40,0.39,5.14452,-2.22362,0.0961535,0.756018,-0.042901,0.0353286,-0.652187,0.243167,-0.812001,-0.440013,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.292,40,0.39,5.14536,-2.22675,0.0949619,0.757071,-0.0414049,0.0292279,-0.651364,0.209576,-0.782923,-0.297893,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,219.082
14.296,40,0.39,5.14635,-2.22985,0.0932802,0.757572,-0.0349967,0.0283608,-0.651196,0.248655,-0.772861,-0.420426,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.3,40,0.39,5.14734,-2.23292,0.0914795,0.758287,-0.0346326,0.0205073,-0.650678,0.246123,-0.76781,-0.450183,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.304,40,0.39,5.14825,-2.2358,0.0899449,0.758723,-0.0275827,0.020157,-0.650517,0.228872,-0.720897,-0.383635,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.308,40,0.39,5.14914,-2.23866,0.0883399,0.759305,-0.026463,0.0128617,-0.65007,0.221935,-0.715423,-0.401257,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.312,40,0.39,5.14998,-2.24136,0.086863,0.75967,-0.0188942,0.0129827,-0.649904,0.208738,-0.674162,-0.369225,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.316,40,0.39,5.15082,-2.24403,0.0851801,0.760144,-0.0173309,0.00623321,-0.649494,0.211452,-0.666659,-0.420724,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.32,40,0.39,5.15162,-2.24656,0.0835674,0.760437,-0.00943726,0.00685977,-0.649307,0.198532,-0.634267,-0.403183,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.324,40,0.39,5.15237,-2.24908,0.0819966,0.760766,-0.0074178,0.000457449,-0.648983,0.189348,-0.627999,-0.392688,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,391.466
14.328,40,0.39,5.15304,-2.25145,0.0808568,0.760931,0.000981364,0.00142267,-0.648831,0.165998,-0.593301,-0.284951,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.332,40,0.39,5.15362,-2.25379,0.0803197,0.761036,0.00251982,-0.00560035,-0.648681,0.14551,-0.585682,-0.134288,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.336,40,0.39,5.15409,-2.25594,0.0804511,0.760986,0.0110265,-0.00406844,-0.648662,0.116655,-0.537349,0.0328477,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.34,40,0.39,5.15437,-2.25796,0.0827506,0.760725,0.00915728,-0.0133197,-0.648873,0.0705393,-0.505033,0.57489,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.344,40,0.39,5.15446,-2.25962,0.0860382,0.760391,0.0150808,-0.0126365,-0.649167,0.02188,-0.414873,0.821902,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.348,40,0.39,5.15457,-2.26129,0.0889768,0.759937,0.0150055,-0.0189232,-0.649548,0.0286797,-0.417675,0.734653,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.352,40,0.39,5.15467,-2.26294,0.0918168,0.759526,0.0207674,-0.0183016,-0.649888,0.0252219,-0.412875,0.71,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.356,40,0.39,5.15477,-2.26459,0.0944936,0.758935,0.0207681,-0.0244182,-0.650377,0.0255797,-0.413081,0.669193,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.36,40,0.39,5.15494,-2.2662,0.0968001,0.758346,0.0262439,-0.0242007,-0.650874,0.0411044,-0.40081,0.576611,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.364,40,0.39,5.15511,-2.2678,0.0989398,0.757522,0.0259483,-0.0307116,-0.651571,0.0418078,-0.401135,0.534928,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.368,40,0.39,5.15527,-2.26941,0.10093,0.756843,0.0314108,-0.0304762,-0.65213,0.0414911,-0.400707,0.497449,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.372,40,0.39,5.15544,-2.27101,0.102728,0.755877,0.0310647,-0.0369176,-0.652933,0.0419136,-0.4,0.449683,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
14.376,40,0.39,5.15558,-2.27259,0.10444,0.755135,0.0365833,-0.0364437,-0.653532,0.035573,-0.397214,0.427973,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
14.38,40,0.39,5.15572,-2.27418,0.105991,0.754055,0.0363134,-0.0426598,-0.654418,0.0355572,-0.397477,0.387806,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
