time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
11.024,100,0.39,-3.13074,-1.95311,0.0954017,0.897798,0.0451505,0.0343828,0.436735,0.305609,0.12456,0.680731,-4.5,-3.5,0,6,9,0,-69.1261,-123.812,-200,-123.81,-200,-123.813
11.028,100,0.39,-3.12942,-1.95254,0.0982409,0.898539,0.0508728,0.035547,0.434483,0.328153,0.143548,0.709794,-4.5,-3.5,0,6,9,0,200,200,-53.0217,200,-200,200
11.032,100,0.39,-3.12801,-1.95192,0.101189,0.899264,0.0555015,0.0391273,0.432102,0.353284,0.15505,0.736984,-4.5,-3.5,0,6,9,0,-165.151,-200,-200,-200,-200,-200
11.036,100,0.39,-3.12651,-1.95124,0.104223,0.900144,0.0615118,0.0399793,0.42937,0.373658,0.169227,0.758469,-4.5,-3.5,0,6,9,0,200,200,32.6489,200,-200,160.736
11.04,100,0.39,-3.1249,-1.95054,0.1074,0.900914,0.0656222,0.0442154,0.426722,0.403874,0.175446,0.794327,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
11.044,100,0.39,-3.1232,-1.94976,0.110718,0.901824,0.0710957,0.0453187,0.423799,0.424438,0.195015,0.82955,-4.5,-3.5,0,6,9,0,200,200,11.9885,200,-200,-121.222
11.048,100,0.39,-3.12136,-1.94894,0.114219,0.902632,0.07507,0.0489847,0.420976,0.460205,0.20512,0.875143,-4.5,-3.5,0,6,9,0,-164.138,-200,-200,-200,-200,-200
11.052,100,0.39,-3.11939,-1.94805,0.117895,0.903528,0.0798077,0.0505255,0.41799,0.491536,0.221295,0.91904,-4.5,-3.5,0,6,9,0,200,153.008,15.1958,153.01,-200,-200
11.056,100,0.39,-3.11728,-1.9471,0.121749,0.904337,0.083566,0.0536441,0.415108,0.529163,0.237973,0.963404,-4.5,-3.5,0,6,9,0,-142.426,-173.004,-200,-173.004,-200,-200
11.06,100,0.39,-3.11501,-1.94609,0.12577,0.905214,0.0875927,0.0552431,0.412146,0.566956,0.25371,1.00541,-4.5,-3.5,0,6,9,0,139.972,133.855,9.52632,133.856,-200,-200
11.064,100,0.39,-3.11256,-1.94503,0.130031,0.90592,0.0897518,0.0591022,0.409587,0.611635,0.264085,1.06514,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
11.068,100,0.39,-3.10997,-1.94389,0.134479,0.906708,0.0924299,0.0608747,0.406978,0.648512,0.284936,1.11199,-4.5,-3.5,0,6,9,0,119.446,111.982,-24.7319,111.983,-8.0644,-200
11.072,100,0.39,-3.10719,-1.94268,0.139154,0.907308,0.0934894,0.0647005,0.404802,0.693775,0.30191,1.16893,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
11.076,100,0.39,-3.10431,-1.9414,0.143945,0.908058,0.0954887,0.065811,0.402469,0.721519,0.319692,1.1976,-4.5,-3.5,0,6,9,0,200,200,31.0851,200,187.964,-200
11.08,100,0.39,-3.1013,-1.94009,0.148803,0.908568,0.0956061,0.0699183,0.400594,0.751326,0.327306,1.21448,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
11.084,100,0.39,-3.09824,-1.93873,0.153657,0.909322,0.09729,0.0705126,0.398366,0.764796,0.341158,1.21349,-4.5,-3.5,0,6,9,0,200,200,77.8331,200,200,-200
11.088,100,0.39,-3.09513,-1.93733,0.158472,0.909917,0.0978715,0.0732199,0.396373,0.779194,0.348719,1.2039,-4.5,-3.5,0,6,9,0,-171.546,-173.039,-200,-173.038,-180.565,-200
11.092,100,0.39,-3.09198,-1.93591,0.163212,0.91075,0.0997105,0.0729273,0.394048,0.7872,0.355853,1.18492,-4.5,-3.5,0,6,9,0,200,200,159.55,200,200,-200
11.096,100,0.39,-3.08878,-1.93449,0.167861,0.911362,0.0998521,0.0755706,0.392095,0.799812,0.354428,1.16235,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
11.1,100,0.39,-3.08557,-1.93307,0.172376,0.912241,0.101283,0.0750187,0.389782,0.802682,0.356538,1.12861,-4.5,-3.5,0,6,9,0,200,200,200,200,200,-200
11.104,100,0.39,-3.08232,-1.93164,0.176775,0.912907,0.10115,0.0773102,0.387806,0.811504,0.357875,1.09968,-4.5,-3.5,0,6,9,0,-184.082,-184.381,-200,-184.38,-185.886,-200
