0.930000,-2.950000,533.367078
0.950000,-2.950000,522.855289
0.970000,-2.950000,512.233541
0.990000,-2.950000,501.521063
1.010000,-2.950000,490.737088
1.030000,-2.950000,479.900751
1.050000,-2.950000,469.030990
1.070000,-2.950000,458.146451
1.090000,-2.950000,447.265396
1.110000,-2.950000,436.405616
1.130000,-2.950000,425.584351
1.150000,-2.950000,414.818215
1.170000,-2.950000,404.123124
1.190000,-2.950000,393.514237
1.210000,-2.950000,383.005900
1.230000,-2.950000,372.611597
1.250000,-2.950000,362.343911
1.270000,-2.950000,352.214491
1.290000,-2.950000,342.234028
1.310000,-2.950000,332.412235
1.330000,-2.950000,322.757838
1.350000,-2.950000,313.278576
1.370000,-2.950000,303.981201
1.390000,-2.950000,294.871494
1.410000,-2.950000,285.954278
1.430000,-2.950000,277.233444
1.450000,-2.950000,268.711981
1.470000,-2.950000,260.392008
1.490000,-2.950000,252.274815
1.510000,-2.950000,244.360906
1.530000,-2.950000,236.650042
1.550000,-2.950000,229.141296
1.570000,-2.950000,221.833101
1.590000,-2.950000,214.723303
1.610000,-2.950000,207.809221
1.630000,-2.950000,201.087696
1.650000,-2.950000,194.555151
1.670000,-2.950000,188.207648
1.690000,-2.950000,182.040939
1.710000,-2.950000,176.050521
1.730000,-2.950000,170.231688
1.750000,-2.950000,164.579582
1.770000,-2.950000,159.089242
1.790000,-2.950000,153.755643
1.810000,-2.950000,148.573744
1.830000,-2.950000,143.538527
1.850000,-2.950000,138.645027
1.870000,-2.950000,133.888371
1.890000,-2.950000,129.263805
1.910000,-2.950000,124.766715
1.930000,-2.950000,120.392657
1.950000,-2.950000,116.137366
1.970000,-2.950000,111.996779
1.990000,-2.950000,107.967041
-1.990000,-2.930000,982.492318
-1.970000,-2.930000,1008.595818
-1.950000,-2.930000,1034.240110
-1.930000,-2.930000,1059.359678
-1.910000,-2.930000,1083.889698
-1.890000,-2.930000,1107.766369
-1.870000,-2.930000,1130.927250
-1.850000,-2.930000,1153.311592
-1.830000,-2.930000,1174.860668
-1.810000,-2.930000,1195.518095
-1.790000,-2.930000,1215.230149
-1.770000,-2.930000,1233.946063
-1.750000,-2.930000,1251.618317
-1.730000,-2.930000,1268.202910
-1.710000,-2.930000,1283.659609
-1.690000,-2.930000,1297.952182
-1.670000,-2.930000,1311.048604
-1.650000,-2.930000,1322.921248
-1.630000,-2.930000,1333.547032
-1.610000,-2.930000,1342.907559
-1.590000,-2.930000,1350.989213
-1.570000,-2.930000,1357.783234
-1.550000,-2.930000,1363.285756
-1.530000,-2.930000,1367.497823
-1.510000,-2.930000,1370.425366
-1.490000,-2.930000,1372.079155
-1.470000,-2.930000,1372.474718
-1.450000,-2.930000,1371.632231
-1.430000,-2.930000,1369.576381
-1.410000,-2.930000,1366.336200
-1.390000,-2.930000,1361.944873
-1.370000,-2.930000,1356.439524
-1.350000,-2.930000,1349.860976
-1.330000,-2.930000,1342.253493
-1.310000,-2.930000,1333.664504
-1.290000,-2.930000,1324.144312
-1.270000,-2.930000,1313.745783
-1.250000,-2.930000,1302.524033
-1.230000,-2.930000,1290.536102
-1.210000,-2.930000,1277.840623
-1.190000,-2.930000,1264.497487
-1.170000,-2.930000,1250.567508
-1.150000,-2.930000,1236.112094
-1.130000,-2.930000,1221.192914
-1.110000,-2.930000,1205.871581
-1.090000,-2.930000,1190.209340
-1.070000,-2.930000,1174.266765
-1.050000,-2.930000,1158.103478
-1.030000,-2.930000,1141.777871
-1.010000,-2.930000,1125.346856
-0.990000,-2.930000,1108.865625
-0.970000,-2.930000,1092.387438
-0.950000,-2.930000,1075.963423
-0.930000,-2.930000,1059.642398
-0.910000,-2.930000,1043.470726
-0.890000,-2.930000,1027.492175
-0.870000,-2.930000,1011.747811
-0.850000,-2.930000,996.275914
-0.830000,-2.930000,981.111906
-0.810000,-2.930000,966.288313
-0.790000,-2.930000,951.834733
-0.770000,-2.930000,937.777839
-0.750000,-2.930000,924.141385
-0.730000,-2.930000,910.946244
-0.710000,-2.930000,898.210448
-0.690000,-2.930000,885.949255
-0.670000,-2.930000,874.175220
-0.650000,-2.930000,862.898283
-0.630000,-2.930000,852.125864
-0.610000,-2.930000,841.862971
-0.590000,-2.930000,832.112308
-0.570000,-2.930000,822.874396
-0.550000,-2.930000,814.147692
-0.530000,-2.930000,805.928714
-0.510000,-2.930000,798.212165
-0.490000,-2.930000,790.991063
-0.470000,-2.930000,784.256857
-0.450000,-2.930000,777.999555
-0.430000,-2.930000,772.207842
-0.410000,-2.930000,766.869190
-0.390000,-2.930000,761.969970
-0.370000,-2.930000,757.495560
-0.350000,-2.930000,753.430435
-0.330000,-2.930000,749.758267
-0.310000,-2.930000,746.462008
-0.290000,-2.930000,743.523970
-0.270000,-2.930000,740.925896
-0.250000,-2.930000,738.649033
-0.230000,-2.930000,736.674188
-0.210000,-2.930000,734.981787
-0.190000,-2.930000,733.551923
-0.170000,-2.930000,732.364407
-0.150000,-2.930000,731.398807
-0.130000,-2.930000,730.634486
-0.110000,-2.930000,730.050641
-0.090000,-2.930000,729.626336
-0.070000,-2.930000,729.340532
-0.050000,-2.930000,729.172123
-0.030000,-2.930000,729.099963
-0.010000,-2.930000,729.102900
0.010000,-2.930000,729.159806
0.030000,-2.930000,729.249617
0.050000,-2.930000,729.351358
0.070000,-2.930000,729.444191
0.090000,-2.930000,729.507450
0.110000,-2.930000,729.520682
0.130000,-2.930000,729.463698
0.150000,-2.930000,729.316616
0.170000,-2.930000,729.059916
0.190000,-2.930000,728.674492
0.210000,-2.930000,728.141707
0.230000,-2.930000,727.443456
0.250000,-2.930000,726.562221
0.270000,-2.930000,725.481137
0.290000,-2.930000,724.184054
0.310000,-2.930000,722.655598
0.330000,-2.930000,720.881240
0.350000,-2.930000,718.847352
0.370000,-2.930000,716.541271
0.390000,-2.930000,713.951363
0.410000,-2.930000,711.067071
0.430000,-2.930000,707.878976
0.450000,-2.930000,704.378842
0.470000,-2.930000,700.559663
0.490000,-2.930000,696.415702
0.510000,-2.930000,691.942524
0.530000,-2.930000,687.137026
0.550000,-2.930000,681.997455
0.570000,-2.930000,676.523424
0.590000,-2.930000,670.715918
0.610000,-2.930000,664.577289
0.630000,-2.930000,658.111251
0.650000,-2.930000,651.322861
0.670000,-2.930000,644.218492
0.690000,-2.930000,636.805800
0.710000,-2.930000,629.093684
0.730000,-2.930000,621.092234
0.750000,-2.930000,612.812676
0.770000,-2.930000,604.267306
0.790000,-2.930000,595.469426
0.810000,-2.930000,586.433259
0.830000,-2.930000,577.173872
0.850000,-2.930000,567.707092
0.870000,-2.930000,558.049409
0.890000,-2.930000,548.217884
0.910000,-2.930000,538.230055
0.930000,-2.930000,528.103833
0.950000,-2.930000,517.857407
0.970000,-2.930000,507.509140
0.990000,-2.930000,497.077468
1.010000,-2.930000,486.580806
1.030000,-2.930000,476.037447
1.050000,-2.930000,465.465469
1.070000,-2.930000,454.882643
1.090000,-2.930000,444.306351
1.110000,-2.930000,433.753498
1.130000,-2.930000,423.240440
1.150000,-2.930000,412.782909
1.170000,-2.930000,402.395954
1.190000,-2.930000,392.093875
1.210000,-2.930000,381.890181
1.230000,-2.930000,371.797536
1.250000,-2.930000,361.827731
1.270000,-2.930000,351.991648
1.290000,-2.930000,342.299243
1.310000,-2.930000,332.759527
1.330000,-2.930000,323.380559
1.350000,-2.930000,314.169449
1.370000,-2.930000,305.132362
1.390000,-2.930000,296.274527
