time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
11.276,40,0.39,5.0253,2.39548,0.284779,0.837875,-0.378603,-0.0191249,-0.392759,-0.147381,0.112759,0.0944966,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.28,40,0.39,5.02473,2.39591,0.285017,0.837458,-0.378729,-0.0215236,-0.393401,-0.142294,0.107134,0.0592714,4.5,7.5,0.09,4.5,-7.5,0,341.666,500,500,500,500,500
11.284,40,0.39,5.02411,2.39634,0.2853,0.837254,-0.375373,-0.0165826,-0.397273,-0.153794,0.106998,0.070862,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.288,40,0.39,5.02351,2.39673,0.285468,0.836857,-0.375533,-0.0191219,-0.397844,-0.150457,0.0987588,0.0419503,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.292,40,0.39,5.02288,2.39712,0.285696,0.836644,-0.371978,-0.0139401,-0.401828,-0.157563,0.0974116,0.0570389,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.296,40,0.39,5.02226,2.39749,0.285796,0.836247,-0.371997,-0.0162552,-0.402548,-0.154853,0.0905786,0.0249119,4.5,7.5,0.09,4.5,-7.5,0,326.687,500,500,500,500,500
11.3,40,0.39,5.02159,2.39783,0.286003,0.836022,-0.368442,-0.0112302,-0.406437,-0.168423,0.0858187,0.0518111,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.304,40,0.39,5.02094,2.39814,0.286083,0.835636,-0.368497,-0.0137037,-0.407105,-0.16318,0.0787649,0.0199598,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.308,40,0.39,5.02025,2.39845,0.286243,0.835391,-0.364732,-0.00843522,-0.411122,-0.171942,0.0774751,0.0400585,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.312,40,0.39,5.01957,2.39873,0.286291,0.83502,-0.364608,-0.0106299,-0.411934,-0.170358,0.0688096,0.0119344,4.5,7.5,0.09,4.5,-7.5,0,260.726,500,500,500,475.858,500
11.316,40,0.39,5.01886,2.39897,0.286364,0.834733,-0.361037,-0.00587578,-0.415738,-0.177484,0.0609093,0.0184167,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.32,40,0.39,5.01817,2.39918,0.286331,0.834341,-0.36114,-0.0085875,-0.416387,-0.172072,0.051761,-0.0082405,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.324,40,0.39,5.01748,2.39936,0.286328,0.834001,-0.357421,-0.00371638,-0.420331,-0.172671,0.0451272,-0.000952309,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.328,40,0.39,5.0168,2.39951,0.286179,0.833567,-0.357458,-0.00634346,-0.421129,-0.169438,0.0376998,-0.0371276,4.5,7.5,0.09,4.5,-7.5,0,469.379,500,500,500,500,500
11.332,40,0.39,5.01611,2.39964,0.28607,0.833176,-0.353648,-0.0014283,-0.425147,-0.173171,0.0326604,-0.0273228,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.336,40,0.39,5.01541,2.39974,0.28583,0.83271,-0.353634,-0.00399034,-0.426052,-0.173964,0.0253658,-0.059948,4.5,7.5,0.09,4.5,-7.5,0,325.916,500,500,500,500,500
11.34,40,0.39,5.01469,2.39981,0.285668,0.832269,-0.349894,0.000645414,-0.430002,-0.179262,0.0169915,-0.0404013,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.344,40,0.39,5.01398,2.39982,0.285436,0.831783,-0.349954,-0.00214385,-0.430888,-0.179318,0.00295808,-0.0581415,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.348,40,0.39,5.01326,2.39979,0.28528,0.831274,-0.346058,0.00261137,-0.434995,-0.178185,-0.00934797,-0.0388966,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.352,40,0.39,5.01249,2.39974,0.285045,0.830763,-0.346019,-3.15731e-05,-0.436009,-0.192392,-0.0123021,-0.0587873,4.5,7.5,0.09,4.5,-7.5,0,283.523,500,500,500,500,500
11.356,40,0.39,5.01173,2.39964,0.284851,0.830207,-0.342289,0.00428082,-0.439972,-0.190693,-0.024054,-0.0484428,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.36,40,0.39,5.01097,2.39949,0.284583,0.82964,-0.342454,0.00117462,-0.440931,-0.191032,-0.0383139,-0.0670583,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.364,40,0.39,5.01021,2.3993,0.284367,0.829019,-0.338576,0.00557985,-0.445042,-0.188398,-0.0477144,-0.054123,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.368,40,0.39,5.00941,2.39913,0.28406,0.828439,-0.33863,0.00258622,-0.446107,-0.202072,-0.0416044,-0.0766351,4.5,7.5,0.09,4.5,-7.5,0,422.093,500,500,500,500,500
11.372,40,0.39,5.00861,2.3989,0.283841,0.827784,-0.334693,0.00689568,-0.450229,-0.198736,-0.0569634,-0.0548619,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.376,40,0.39,5.00774,2.39869,0.28359,0.827208,-0.334693,0.00387321,-0.451323,-0.217667,-0.052178,-0.0627335,4.5,7.5,0.09,4.5,-7.5,0,426.355,500,500,500,500,500
11.38,40,0.39,5.00689,2.39842,0.283408,0.826531,-0.330685,0.0081068,-0.455443,-0.212827,-0.0692849,-0.0453043,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.384,40,0.39,5.00597,2.39818,0.283164,0.825932,-0.330701,0.004953,-0.456563,-0.230495,-0.0600916,-0.0609922,4.5,7.5,0.09,4.5,-7.5,0,461.5,500,500,500,500,500
11.388,40,0.39,5.00506,2.39788,0.282986,0.825231,-0.326594,0.00915403,-0.460702,-0.226758,-0.0745653,-0.0446597,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.392,40,0.39,5.00409,2.39763,0.28274,0.824622,-0.32654,0.00598129,-0.46188,-0.242454,-0.0621971,-0.0614581,4.5,7.5,0.09,4.5,-7.5,0,414.623,500,500,500,500,500
11.396,40,0.39,5.00313,2.39732,0.282559,0.823903,-0.322384,0.0100376,-0.465996,-0.239581,-0.0771249,-0.0453548,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.4,40,0.39,5.00212,2.39705,0.2823,0.823279,-0.322326,0.00674425,-0.467197,-0.253619,-0.0681079,-0.0647073,4.5,7.5,0.09,4.5,-7.5,0,474.689,500,500,500,500,500
11.404,40,0.39,5.00111,2.39673,0.28208,0.822541,-0.318031,0.0108368,-0.471345,-0.251224,-0.0791691,-0.0549405,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.408,40,0.39,5.00007,2.39645,0.281747,0.821899,-0.31789,0.00757649,-0.472621,-0.260192,-0.0693057,-0.0833747,4.5,7.5,0.09,4.5,-7.5,0,383.517,500,500,500,500,500
11.412,40,0.39,4.99903,2.39614,0.281448,0.821148,-0.313578,0.0114941,-0.47671,-0.25972,-0.0784402,-0.0745748,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.416,40,0.39,4.99795,2.39584,0.281049,0.820497,-0.313475,0.00808795,-0.477967,-0.271054,-0.0750971,-0.0996853,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.42,40,0.39,4.99688,2.3955,0.280645,0.819712,-0.309047,0.0120547,-0.482096,-0.267909,-0.0852457,-0.101104,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.424,40,0.39,4.99577,2.39519,0.280141,0.819044,-0.308852,0.00871307,-0.483426,-0.277733,-0.0776518,-0.125901,4.5,7.5,0.09,4.5,-7.5,0,401.479,500,500,500,500,500
11.428,40,0.39,4.99467,2.39482,0.279636,0.81823,-0.304447,0.0124577,-0.4875,-0.274751,-0.0914386,-0.126255,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.432,40,0.39,4.99352,2.39449,0.279057,0.817541,-0.304316,0.0089223,-0.488814,-0.287894,-0.084448,-0.144813,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.436,40,0.39,4.99237,2.39411,0.278477,0.816713,-0.29975,0.0127493,-0.492917,-0.28688,-0.0944173,-0.144952,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.44,40,0.39,4.99118,2.39377,0.277793,0.81601,-0.299519,0.00928151,-0.494298,-0.296032,-0.0855914,-0.171005,4.5,7.5,0.09,4.5,-7.5,0,422.852,500,500,500,500,500
11.444,40,0.39,4.99,2.39339,0.27708,0.815172,-0.294933,0.0129692,-0.498338,-0.296507,-0.0929973,-0.178223,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.448,40,0.39,4.98878,2.39304,0.276259,0.814458,-0.294721,0.00940201,-0.499709,-0.304688,-0.0877486,-0.205469,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.452,40,0.39,4.98759,2.39263,0.275379,0.813567,-0.290087,0.0130202,-0.503775,-0.298517,-0.102362,-0.219918,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.456,40,0.39,4.98636,2.39227,0.274403,0.812808,-0.289865,0.00938092,-0.505206,-0.30685,-0.091606,-0.243854,4.5,7.5,0.09,4.5,-7.5,0,440.424,500,500,500,500,500
11.46,40,0.39,4.98515,2.39185,0.273402,0.811882,-0.28522,0.0128163,-0.509248,-0.302567,-0.105196,-0.250379,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.464,40,0.39,4.9839,2.39146,0.27233,0.811095,-0.285026,0.00901259,-0.510689,-0.312124,-0.096348,-0.267911,4.5,7.5,0.09,4.5,-7.5,0,487.808,500,500,500,500,500
11.468,40,0.39,4.98266,2.39102,0.27127,0.810151,-0.280236,0.0124471,-0.51475,-0.310088,-0.10928,-0.265162,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.472,40,0.39,4.98138,2.39063,0.270136,0.809342,-0.279969,0.00860566,-0.516245,-0.318641,-0.0973419,-0.283475,4.5,7.5,0.09,4.5,-7.5,0,394.897,500,500,500,500,500
11.476,40,0.39,4.9801,2.3902,0.269042,0.808396,-0.275135,0.0118467,-0.520246,-0.31989,-0.108279,-0.27343,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.48,40,0.39,4.97879,2.3898,0.267894,0.807583,-0.274873,0.00782463,-0.521722,-0.328085,-0.0998851,-0.286999,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.484,40,0.39,4.97747,2.38937,0.266771,0.806647,-0.269822,0.0111525,-0.52573,-0.331091,-0.106959,-0.280662,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.488,40,0.39,4.97613,2.38898,0.26555,0.80582,-0.269454,0.00715011,-0.527254,-0.333845,-0.0981641,-0.305413,4.5,7.5,0.09,4.5,-7.5,0,409.866,500,500,500,500,500
11.492,40,0.39,4.97477,2.38861,0.264288,0.804919,-0.264363,0.0103515,-0.53114,-0.341866,-0.0926592,-0.315497,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.496,40,0.39,4.97341,2.38825,0.262934,0.804117,-0.264007,0.0062102,-0.532594,-0.337661,-0.0902341,-0.338341,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,48.9606,-500,-500,-500
11.5,40,0.39,4.97203,2.38791,0.261521,0.80332,-0.267314,-0.00347257,-0.532173,-0.345037,-0.0848046,-0.353465,4.5,7.5,0.09,4.5,-7.5,0,500,-281.58,500,-491.419,500,-352.188
11.504,40,0.39,4.97067,2.38774,0.260356,0.802534,-0.269149,-0.0112824,-0.532326,-0.340671,-0.0412535,-0.291074,4.5,7.5,0.09,4.5,-7.5,0,-49.1039,-391.547,18.3589,-118.891,322.068,-258.12
11.508,40,0.39,4.96929,2.38776,0.259406,0.801811,-0.270851,-0.0192201,-0.532324,-0.345406,0.00462069,-0.237677,4.5,7.5,0.09,4.5,-7.5,0,99.0349,472.58,-0.13559,137.106,-303.309,276.327
11.512,40,0.39,4.96789,2.38802,0.258773,0.801282,-0.270391,-0.0242317,-0.53315,-0.351161,0.0653498,-0.158153,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.516,40,0.39,4.96635,2.38846,0.258357,0.800704,-0.273854,-0.0353496,-0.531627,-0.382807,0.107806,-0.104006,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.52,40,0.39,4.96489,2.3893,0.25857,0.800645,-0.270752,-0.0372463,-0.533173,-0.365724,0.212091,0.0533417,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.524,40,0.39,4.9634,2.39012,0.258681,0.800262,-0.272311,-0.0461487,-0.532257,-0.371966,0.203601,0.0276733,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.528,40,0.39,4.96196,2.39138,0.259236,0.800548,-0.267505,-0.0459968,-0.534274,-0.362,0.314336,0.138832,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.532,40,0.39,4.96053,2.39271,0.259462,0.800376,-0.267526,-0.0531174,-0.53386,-0.356995,0.334189,0.0563242,4.5,7.5,0.09,4.5,-7.5,0,500,163.758,500,499.168,500,397.856
11.536,40,0.39,4.95908,2.39428,0.259861,0.800697,-0.262554,-0.0531317,-0.535842,-0.361525,0.392323,0.0997376,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.54,40,0.39,4.95765,2.39591,0.259987,0.800544,-0.262367,-0.0602504,-0.535408,-0.358573,0.407357,0.0316178,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,473.526,500,500
11.544,40,0.39,4.95615,2.39789,0.259957,0.801156,-0.256754,-0.0592554,-0.537321,-0.375442,0.495407,-0.00754871,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.548,40,0.39,4.95465,2.39995,0.259573,0.801143,-0.255996,-0.0656557,-0.536959,-0.373404,0.514738,-0.0960082,4.5,7.5,0.09,4.5,-7.5,0,500,500,445.04,299.646,500,354.945
11.552,40,0.39,4.9531,2.40195,0.259169,0.801629,-0.250877,-0.0655847,-0.538657,-0.387439,0.499052,-0.100854,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.556,40,0.39,4.95157,2.40412,0.258244,0.801264,-0.250691,-0.0733136,-0.538288,-0.383493,0.54413,-0.231257,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.56,40,0.39,4.94989,2.40644,0.257466,0.801741,-0.244974,-0.0728489,-0.540271,-0.420549,0.578819,-0.194695,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.564,40,0.39,4.9482,2.40877,0.256462,0.801538,-0.244095,-0.0795848,-0.540019,-0.420615,0.5837,-0.250985,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.568,40,0.39,4.94639,2.41112,0.255363,0.801976,-0.238072,-0.0790474,-0.542133,-0.45206,0.585218,-0.274554,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.572,40,0.39,4.94459,2.41351,0.253984,0.801706,-0.236927,-0.0856396,-0.542033,-0.451037,0.599696,-0.344821,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.576,40,0.39,4.94267,2.41583,0.252653,0.802271,-0.230544,-0.0845208,-0.544121,-0.480376,0.577822,-0.332663,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.58,40,0.39,4.94075,2.41821,0.251003,0.802073,-0.229064,-0.0906095,-0.544058,-0.480372,0.597164,-0.412604,4.5,7.5,0.09,4.5,-7.5,0,500,406.259,379.09,500,500,429.235
11.584,40,0.39,4.93878,2.42047,0.249431,0.802616,-0.222824,-0.0897452,-0.545988,-0.491015,0.562904,-0.393089,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.588,40,0.39,4.93682,2.42278,0.247569,0.802347,-0.221525,-0.0960471,-0.54584,-0.490762,0.578538,-0.465549,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.592,40,0.39,4.93482,2.42507,0.245595,0.802764,-0.215041,-0.0951416,-0.547974,-0.501381,0.571945,-0.493324,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.596,40,0.39,4.93282,2.42759,0.243013,0.802246,-0.21364,-0.101673,-0.548108,-0.499776,0.631717,-0.645624,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.6,40,0.39,4.9307,2.42999,0.240552,0.802751,-0.206844,-0.100347,-0.550216,-0.530117,0.597638,-0.615221,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.604,40,0.39,4.92857,2.43253,0.237636,0.802314,-0.205073,-0.106318,-0.550394,-0.530585,0.636115,-0.728899,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,453.306,448.946,270.99
11.608,40,0.39,4.92637,2.43494,0.234857,0.80278,-0.198303,-0.105173,-0.552413,-0.550226,0.60235,-0.69491,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.612,40,0.39,4.92418,2.43764,0.231369,0.801847,-0.196715,-0.112274,-0.552936,-0.547663,0.676255,-0.871855,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.616,40,0.39,4.92165,2.44008,0.228458,0.80237,-0.188979,-0.110448,-0.55524,-0.632745,0.608635,-0.727798,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.62,40,0.39,4.91911,2.44267,0.225093,0.801901,-0.186324,-0.115871,-0.555708,-0.635027,0.646722,-0.841143,4.5,7.5,0.09,4.5,-7.5,0,500,275.932,303.068,300.177,290.657,189.075
11.624,40,0.39,4.91654,2.44493,0.222181,0.802127,-0.179747,-0.115888,-0.557541,-0.64143,0.567164,-0.728015,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.628,40,0.39,4.91397,2.4473,0.218872,0.801316,-0.178208,-0.123029,-0.557672,-0.64479,0.59243,-0.827302,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.632,40,0.39,4.91126,2.44909,0.216611,0.801814,-0.170146,-0.121262,-0.559858,-0.675705,0.447394,-0.565288,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.636,40,0.39,4.90856,2.45094,0.214024,0.801128,-0.167217,-0.126937,-0.560464,-0.676596,0.460922,-0.646721,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.64,40,0.39,4.90578,2.4527,0.21148,0.801436,-0.158691,-0.125002,-0.562931,-0.693942,0.440463,-0.636131,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.644,40,0.39,4.90299,2.45462,0.208414,0.800562,-0.155495,-0.130527,-0.563813,-0.696558,0.480279,-0.766491,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,122.104
11.648,40,0.39,4.90015,2.45627,0.205882,0.800815,-0.14702,-0.128539,-0.566179,-0.712186,0.412141,-0.632861,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.652,40,0.39,4.89728,2.45801,0.202983,0.799952,-0.14371,-0.133601,-0.567076,-0.715879,0.43585,-0.724722,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.656,40,0.39,4.89436,2.45978,0.200023,0.800174,-0.134879,-0.130964,-0.569542,-0.729767,0.441867,-0.740066,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.66,40,0.39,4.89144,2.46167,0.196584,0.799002,-0.131409,-0.136143,-0.570782,-0.731323,0.472759,-0.859771,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,149.13
11.664,40,0.39,4.88843,2.46339,0.193412,0.799044,-0.122791,-0.133859,-0.573178,-0.75073,0.429776,-0.792921,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.668,40,0.39,4.88543,2.46509,0.1901,0.797891,-0.119244,-0.138602,-0.574404,-0.750131,0.426157,-0.828172,4.5,7.5,0.09,4.5,-7.5,0,500,454.303,427.172,430.181,406.802,500
11.672,40,0.39,4.88239,2.46646,0.187337,0.797975,-0.110178,-0.135655,-0.576796,-0.760756,0.340846,-0.690689,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.676,40,0.39,4.87935,2.4678,0.184422,0.796826,-0.106259,-0.139811,-0.578126,-0.760207,0.336115,-0.728818,4.5,7.5,0.09,4.5,-7.5,0,500,371.991,399.125,396.137,419.513,129.43
11.68,40,0.39,4.87629,2.46868,0.182467,0.797037,-0.0973687,-0.136373,-0.580219,-0.764464,0.219764,-0.488545,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.684,40,0.39,4.87324,2.46952,0.18044,0.796096,-0.0936491,-0.139795,-0.581307,-0.76431,0.208908,-0.506906,4.5,7.5,0.09,4.5,-7.5,0,500,500,482.364,485.369,461.995,500
11.688,40,0.39,4.87027,2.46998,0.179069,0.796657,-0.0840459,-0.134504,-0.583252,-0.7416,0.116418,-0.342648,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.692,40,0.39,4.8673,2.47043,0.177547,0.79606,-0.0796802,-0.136195,-0.584287,-0.742273,0.111069,-0.380617,4.5,7.5,0.09,4.5,-7.5,0,125.637,60.0784,68.2462,65.2598,88.6314,500
11.696,40,0.39,4.8644,2.47068,0.176261,0.795946,-0.0733789,-0.134816,-0.585585,-0.724156,0.0632533,-0.321398,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.7,40,0.39,4.86156,2.47079,0.175164,0.794797,-0.0719497,-0.139611,-0.5862,-0.71085,0.0263015,-0.274379,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.704,40,0.39,4.85891,2.47102,0.174613,0.795074,-0.0641074,-0.134908,-0.587833,-0.663006,0.058409,-0.137734,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.708,40,0.39,4.85626,2.47124,0.173886,0.794178,-0.0615409,-0.137121,-0.588806,-0.663049,0.054938,-0.181738,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.712,40,0.39,4.85371,2.47123,0.173494,0.794614,-0.0533426,-0.131231,-0.590358,-0.636003,-0.00272796,-0.0978526,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.716,40,0.39,4.85111,2.47133,0.172639,0.79377,-0.050695,-0.132838,-0.591366,-0.649312,0.02459,-0.213865,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.72,40,0.39,4.84851,2.47147,0.171581,0.793978,-0.0426099,-0.127123,-0.592978,-0.651046,0.0352584,-0.26435,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.724,40,0.39,4.84592,2.47157,0.170419,0.79305,-0.0399095,-0.128509,-0.594108,-0.647235,0.0247876,-0.290679,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.728,40,0.39,4.84333,2.47166,0.169126,0.79321,-0.0319457,-0.122627,-0.595617,-0.646845,0.0225987,-0.323273,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.732,40,0.39,4.84074,2.47175,0.167633,0.792231,-0.0293458,-0.123925,-0.596785,-0.647474,0.0221792,-0.373253,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.736,40,0.39,4.83819,2.47175,0.166168,0.792354,-0.0215287,-0.117912,-0.59817,-0.639665,0.000919349,-0.366184,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.74,40,0.39,4.83565,2.47169,0.164625,0.791445,-0.019119,-0.118948,-0.599251,-0.634408,-0.0144018,-0.38578,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.744,40,0.39,4.83316,2.47152,0.163146,0.791618,-0.0115333,-0.112727,-0.600417,-0.622614,-0.0438097,-0.36971,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.748,40,0.39,4.8305,2.47171,0.16083,0.79042,-0.00888045,-0.113847,-0.601828,-0.664264,0.0473243,-0.578934,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.752,40,0.39,4.82784,2.47189,0.158378,0.790129,-0.000906832,-0.107854,-0.603376,-0.663881,0.0453099,-0.613064,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.756,40,0.39,4.82516,2.47215,0.155606,0.788787,0.00173977,-0.108958,-0.60493,-0.671877,0.064828,-0.692886,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.76,40,0.39,4.82246,2.47242,0.152661,0.788295,0.00978946,-0.102936,-0.606547,-0.674073,0.0689094,-0.736315,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.764,40,0.39,4.81973,2.47278,0.14937,0.786775,0.0124668,-0.104088,-0.608272,-0.682395,0.0886642,-0.822822,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.768,40,0.39,4.81697,2.47319,0.145826,0.786024,0.0206702,-0.0981076,-0.610012,-0.689196,0.103777,-0.885952,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.772,40,0.39,4.81417,2.47373,0.141887,0.784256,0.0235767,-0.0992232,-0.611998,-0.700203,0.133645,-0.984683,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.776,40,0.39,4.8113,2.47442,0.137539,0.783133,0.0323183,-0.0931024,-0.613995,-0.717658,0.173888,-1.08706,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.78,40,0.39,4.80842,2.47515,0.132963,0.781104,0.0356607,-0.0939366,-0.616263,-0.720569,0.182602,-1.14394,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.784,40,0.39,4.80552,2.47588,0.128286,0.7798,0.0447375,-0.0873238,-0.618292,-0.725938,0.183049,-1.16933,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.788,40,0.39,4.80258,2.47671,0.123277,0.777588,0.0484418,-0.0876836,-0.620743,-0.73368,0.207664,-1.25236,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
11.792,40,0.39,4.79963,2.47754,0.118182,0.776044,0.0578864,-0.0806294,-0.622819,-0.737337,0.205111,-1.2737,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
11.796,40,0.39,4.79668,2.47836,0.1129,0.773721,0.0617531,-0.0805298,-0.625346,-0.737927,0.207067,-1.3204,4.5,7.5,0.09,4.5,-7.5,0,411.131,500,500,500,500,500
